0,117952
1,119450
2,119634
3,120217
4,120628
5,121166
6,121715
7,94013
8,94090
9,93819
10,94109
11,94089
12,93708
13,93691
14,119993
15,121322
16,122395
17,123342
18,123021
19,123386
20,123729
