0,585
1,8379
2,8031
3,6445
4,7927
5,7414
6,5426
7,7387
8,7163
9,6738
10,7051
11,7026
12,7427
13,6657
14,9206
15,6713
16,6791
17,7003
18,7541
19,8795
20,6692
