1,23228
2,22903
3,23328
4,23482
5,23838
6,24222
7,24165
8,27406
9,26000
10,25485
11,25224
12,25046
13,24959
14,25035
15,28807
16,27351
17,27344
18,26990
19,26950
20,27131
21,27221
