I_FRAME,0,13105
P_FRAME,1,10165
P_FRAME,2,10094
P_FRAME,3,9271
P_FRAME,4,9940
P_FRAME,5,9778
P_FRAME,6,8453
P_FRAME,7,16125
P_FRAME,8,4924
P_FRAME,9,4217
P_FRAME,10,3915
P_FRAME,11,3900
P_FRAME,12,3935
P_FRAME,13,3694
P_FRAME,14,16832
P_FRAME,15,11427
P_FRAME,16,11441
P_FRAME,17,11386
P_FRAME,18,11603
P_FRAME,19,11796
P_FRAME,20,11641
,,9226.85
