1,93560
2,95278
3,96398
4,97006
5,98725
6,100950
7,99630
8,109284
9,104967
10,103437
11,102911
12,102655
13,102165
14,102306
15,113542
16,111261
17,110022
18,109529
19,108842
20,109331
21,109092
