0,40844
1,47400
2,47639
3,47410
4,47863
5,47755
6,47000
7,32648
8,29367
9,29643
10,29320
11,29344
12,29519
13,29246
14,40697
15,49412
16,49220
17,49269
18,49704
19,51461
20,51649
