I_FRAME,0,9929
P_FRAME,1,7513
P_FRAME,2,7260
P_FRAME,3,6632
P_FRAME,4,7126
P_FRAME,5,7212
P_FRAME,6,5868
P_FRAME,7,12426
P_FRAME,8,3421
P_FRAME,9,2654
P_FRAME,10,2255
P_FRAME,11,2391
P_FRAME,12,2278
P_FRAME,13,2148
P_FRAME,14,12870
P_FRAME,15,8312
P_FRAME,16,8430
P_FRAME,17,8259
P_FRAME,18,8450
P_FRAME,19,8598
P_FRAME,20,8618
,,6636.05
