0,2160
1,1838
2,3234
3,1620
4,1620
5,1622
6,1622
7,2066
8,2819
9,3860
10,2688
11,1894
12,1856
13,1815
14,3612
15,3287
16,3850
17,2471
18,2783
19,2029
20,3201
