1,4088993
2,4117649
3,4179561
4,4253814
5,4301011
6,4368313
7,4432315
8,5921877
9,5942554
10,5929425
11,5849255
12,5890583
13,5791180
14,5752727
15,5655160
16,5625567
17,5620592
18,5660791
19,5595284
20,5568694
21,5529992
