I_FRAME,0,269
P_FRAME,1,214
P_FRAME,2,192
P_FRAME,3,199
P_FRAME,4,190
P_FRAME,5,180
P_FRAME,6,174
P_FRAME,7,439
P_FRAME,8,418
P_FRAME,9,360
P_FRAME,10,294
P_FRAME,11,190
P_FRAME,12,143
P_FRAME,13,152
P_FRAME,14,544
P_FRAME,15,350
P_FRAME,16,245
P_FRAME,17,181
P_FRAME,18,202
P_FRAME,19,173
P_FRAME,20,198
,,251.9
