1,22.946529
2,23.037363
3,22.991497
4,22.920204
5,22.918884
6,22.909462
7,22.910526
8,24.509617
9,24.613590
10,24.610813
11,24.633585
12,24.624830
13,24.644350
14,24.628510
15,22.983004
16,22.973503
17,22.926338
18,22.822725
19,22.760880
20,22.705849
21,22.603760
