I_FRAME,0,7293
P_FRAME,1,5273
P_FRAME,2,5123
P_FRAME,3,4658
P_FRAME,4,4855
P_FRAME,5,4955
P_FRAME,6,4081
P_FRAME,7,9420
P_FRAME,8,2308
P_FRAME,9,1542
P_FRAME,10,1403
P_FRAME,11,1536
P_FRAME,12,1474
P_FRAME,13,1359
P_FRAME,14,9839
P_FRAME,15,5905
P_FRAME,16,5921
P_FRAME,17,5579
P_FRAME,18,5818
P_FRAME,19,6056
P_FRAME,20,6063
,,4658.4
