I_FRAME,0,4990
I_FRAME,1,5180
I_FRAME,2,5147
I_FRAME,3,5186
I_FRAME,4,5274
I_FRAME,5,5278
I_FRAME,6,5281
I_FRAME,7,3658
I_FRAME,8,3600
I_FRAME,9,3619
I_FRAME,10,3606
I_FRAME,11,3604
I_FRAME,12,3615
I_FRAME,13,3624
I_FRAME,14,5083
I_FRAME,15,5275
I_FRAME,16,5314
I_FRAME,17,5357
I_FRAME,18,5390
I_FRAME,19,5430
I_FRAME,20,5482
,,4713.952381
