-45,27,18,-36,-17,14,10,-1,0,-5,6,-3,-1,-2,1,0,-39,19,55,4,55,3,7,-6,4,-6,1,0,-1,-1,0,0,-213,5,30,57,-2,15,11,-5,9,-3,1,2,0,0,0,0,-19,3,10,-18,20,17,-4,1,-2,1,-1,0,1,0,0,0,8,-2,2,-7,-17,-10,3,1,0,0,-2,0,0,0,0,0,-14,6,7,13,7,2,1,0,-1,0,-1,-1,0,0,0,0,5,5,-9,9,-2,3,0,0,0,1,0,0,0,0,0,0,58,8,-6,7,-7,-17,0,-1,0,-1,-1,0,0,0,0,0,-11,-2,8,-4,15,11,-2,-1,-1,-2,0,0,0,0,0,0,-9,-1,2,-19,-41,0,6,-1,0,1,2,0,0,0,0,0,-24,1,10,1,-6,-6,-1,2,2,0,-1,-1,0,0,0,0,-4,6,-14,9,0,-4,0,1,0,0,0,1,0,0,0,0,23,5,-3,1,-6,5,0,0,-2,3,-2,0,0,0,0,0,11,-6,0,1,2,5,-1,0,4,-6,-5,1,-1,0,0,0,-19,1,1,-3,-5,-3,0,-2,-3,-1,1,2,1,0,0,0,-6,0,-8,-2,0,3,0,0,0,0,-1,1,0,0,0,0,34,4,-11,8,1,0,0,1,0,3,-4,-1,0,0,0,0,40,-1,7,-4,-1,3,0,-2,0,0,-1,-1,0,0,0,0,-8,3,-3,-11,0,2,0,-4,-1,0,4,2,-3,0,0,0,-26,-2,0,-1,0,-1,0,0,-1,0,-1,-1,1,0,0,0,-6,5,10,1,2,-2,1,1,0,0,1,4,0,-1,0,0,-7,-1,0,-2,4,2,0,0,0,0,1,1,-3,0,0,0
57,7,-21,-42,0,0,2,0,0,2,0,-2,-1,0,2,1,-45,6,13,-2,8,2,2,-2,-1,0,2,0,-2,-1,0,1,-41,2,-10,29,-3,5,2,-5,0,2,3,-1,0,0,-2,1,20,-5,2,6,5,-7,-2,1,0,1,-1,0,0,0,0,0,-39,-4,-2,-9,-11,0,8,0,0,2,0,0,0,0,0,0,-13,-5,-1,0,-2,0,0,-1,-1,-1,0,1,0,1,0,0,1,-3,9,-4,3,0,0,0,0,-1,0,0,0,0,0,0,-30,0,-4,2,-7,9,3,0,1,0,0,0,0,0,0,0,52,-5,8,1,13,-12,-2,2,2,-1,-1,0,0,0,0,0,-111,5,-15,-7,-5,15,0,0,-3,0,1,1,1,0,0,0,118,-5,0,0,-4,-4,-1,0,1,0,-1,0,0,0,0,0,-10,-4,2,1,0,-2,0,1,0,-1,0,1,0,0,0,0,-17,9,4,0,1,-1,1,0,-1,1,0,0,1,0,0,0,7,11,4,1,4,0,0,0,3,5,-3,-1,-1,0,0,0,12,0,0,3,-1,0,0,0,0,0,-3,-2,0,0,0,0,2,-4,1,0,1,-1,-2,1,1,1,-1,0,1,0,0,0,0,4,7,-1,0,0,0,0,2,0,0,-1,1,0,0,0,-9,0,-2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,-1,12,2,-6,1,1,0,-3,0,0,3,0,-1,1,0,25,2,3,1,0,0,0,0,1,1,1,0,1,-1,0,0,-1,-2,2,0,2,0,0,0,1,0,0,0,2,1,0,0,-17,0,0,0,1,0,0,0,0,1,1,0,0,-1,0,0
-45,21,16,22,-5,-9,-8,6,5,-1,0,0,-2,3,0,0,54,-12,-68,-1,-10,1,-10,-1,0,1,1,5,0,0,0,0,190,0,-36,-37,10,-15,0,-2,-10,-1,0,2,-1,1,0,0,-61,2,-5,-2,-2,0,5,-1,0,-2,3,0,0,0,0,0,-20,4,0,2,0,5,8,0,0,4,1,-1,0,0,0,0,-7,-14,-4,-2,2,1,0,0,0,-1,0,0,0,0,0,0,-17,6,-3,3,0,0,0,0,0,0,-1,0,0,0,0,0,24,2,8,-2,3,-3,-7,0,-4,0,0,0,0,0,0,0,-1,8,-12,0,-7,-3,7,0,0,1,0,0,0,0,0,0,41,-6,24,0,9,5,-4,0,-1,-1,-2,0,0,0,0,0,-58,-3,0,0,-4,-4,-1,1,2,2,1,0,0,0,0,0,3,-16,12,0,0,-1,2,1,-1,-1,1,1,-1,0,0,0,-49,4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,-2,-2,-8,-2,-1,0,-2,0,0,0,0,1,0,-1,0,0,23,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,10,2,-12,-1,1,0,0,0,0,0,0,1,1,-1,0,0,12,-3,2,1,0,0,2,2,0,-1,0,0,1,1,-1,0,-14,-2,-5,2,0,-1,0,0,0,-2,0,0,0,0,0,0,-15,-9,3,3,1,0,0,0,0,-1,-1,-1,2,0,0,0,-15,0,4,0,1,0,0,-1,0,0,0,0,0,0,0,0,-4,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,0,2,-1,0,0,1,0,0,0,0,0,0,0,0
-181,35,30,24,-10,-4,-11,11,3,-6,0,2,-3,0,-1,0,204,-18,-49,-3,-15,1,-14,-4,1,-2,0,8,2,1,0,0,239,-7,-17,-21,8,-18,-3,1,-13,-9,0,4,0,2,1,0,27,1,0,0,1,2,-1,-1,-1,-1,-2,0,0,0,0,0,18,-3,0,2,0,3,4,-6,-3,1,0,0,0,0,0,0,-9,-4,3,3,5,3,3,1,0,0,-1,-1,0,0,0,0,-21,-7,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,-21,-2,0,0,-2,-3,6,3,4,-1,0,0,0,0,0,0,-45,-3,-1,0,0,3,0,2,4,0,0,0,0,0,0,0,22,0,3,-1,3,-6,-3,-1,2,0,0,0,0,0,0,0,-74,-9,-2,-1,-1,0,2,4,4,1,0,0,0,0,0,0,-10,4,1,1,-2,-1,2,1,-2,-1,1,0,0,0,0,0,12,2,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,-1,0,4,0,0,0,-5,-1,-2,0,1,0,0,0,0,0,0,0,1,1,0,0,-3,-5,1,2,2,0,0,0,1,0,-1,0,0,0,0,0,-7,1,0,0,0,0,1,0,1,1,-1,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,-6,-4,1,2,3,1,1,0,0,-2,0,0,0,0,0,23,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-18,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-68,3,7,9,-5,-1,0,5,-5,-3,3,4,-1,-1,0,0,79,-2,-9,-2,-3,2,-5,-4,0,0,0,3,0,0,0,0,71,0,-6,-5,6,-8,2,-2,-5,-3,2,2,0,0,1,0,-9,-2,0,0,-2,0,-2,0,4,2,0,1,0,0,0,0,12,-1,0,2,-2,0,0,-7,-2,1,0,0,0,0,0,0,-7,2,0,1,1,2,0,0,-1,-1,0,0,0,0,0,0,6,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,3,0,-9,-1,1,0,0,0,0,0,0,-21,1,0,0,0,-1,8,-7,-4,3,0,1,0,0,0,0,-35,0,-2,-2,-2,-4,2,0,-2,4,0,1,0,0,0,0,-3,-1,-1,-1,-1,-3,-1,0,1,0,0,0,0,0,0,0,-17,1,0,0,-1,0,1,1,-1,0,1,0,0,0,0,0,19,-3,2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,0,0,1,1,2,0,0,-1,0,-1,-1,0,0,0,-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-1,-7,-10,2,-4,2,1,4,-4,-3,3,2,-1,0,1,-46,1,5,0,6,3,2,-1,0,4,1,-3,-1,-1,0,0,-31,1,-2,10,-2,3,2,-2,0,2,3,0,0,-1,0,0,1,2,0,0,2,0,1,4,-6,0,0,0,0,0,0,0,20,0,-1,0,0,-1,-4,-4,0,1,0,0,0,0,0,0,2,0,-4,0,0,-1,-2,0,-2,-1,0,0,0,0,0,0,19,0,0,-2,0,0,0,-1,0,0,0,0,0,0,0,0,-8,1,0,0,0,0,-3,7,-1,0,0,0,0,0,0,0,26,0,-2,2,1,4,-5,-3,-1,-3,0,-1,0,0,0,0,26,-1,2,-1,2,-2,7,-5,-2,0,-1,0,0,0,0,0,-48,-1,0,0,0,0,1,2,2,1,0,0,0,0,0,0,-2,-3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,-15,-2,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,-1,0,0,0,0,0
-229,220,16,17,-31,-37,-34,-33,-26,-11,-4,24,14,0,1,2,-44,-81,74,43,-40,-20,22,13,-14,13,8,6,-1,1,-1,0,5,-41,37,-9,13,-15,-6,8,-11,-9,-3,-3,1,2,0,0,118,-86,10,5,2,2,2,-2,-1,-6,-5,-3,0,-1,1,0,-93,91,3,16,16,4,-6,18,-7,17,9,-7,-1,0,0,0,-211,155,-12,0,-9,5,3,-4,-1,1,1,1,-1,0,0,0,-65,4,21,-4,3,0,1,-1,1,0,2,-5,1,1,0,0,283,-146,5,-22,-5,-6,-6,-15,14,6,4,-8,-1,2,-1,0,264,-80,-2,-25,-18,-16,-13,-4,7,1,-6,-4,-1,0,1,0,72,-34,-1,1,-3,0,0,2,-2,-2,0,0,0,0,0,0,15,5,3,-3,3,1,3,0,0,0,0,-1,0,0,1,0,7,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,-5,4,-4,2,-1,1,0,0,0,1,-1,0,0,0,-335,203,-22,46,-19,-7,23,-9,6,-3,-2,10,-8,4,-2,0,-546,177,126,-18,21,-7,10,-6,-3,1,1,0,1,1,2,0,-223,-303,-122,-16,-9,24,1,-12,-7,-39,13,10,0,-9,-3,-1,-88,98,-28,11,-9,9,-5,12,-1,8,-9,3,-4,1,-1,0,-159,-98,55,-3,36,13,10,21,11,-23,0,6,0,0,0,0,76,-109,66,-102,6,-61,68,-39,38,-52,51,-10,27,-7,3,0,-375,73,74,43,26,19,6,11,-2,-1,-2,2,-3,4,0,0,202,-229,-346,358,-210,-105,72,-25,11,-83,59,24,-18,6,-1,0,-112,-288,75,-60,45,-86,77,1,4,2,-22,3,-13,15,-1,0
321,-210,-16,-29,14,14,-1,7,-3,2,-4,-6,2,3,0,0,-289,163,8,36,17,12,9,-1,-8,-7,-1,-4,-6,0,0,0,-279,70,53,-4,19,1,12,-18,13,-1,3,7,-2,-1,1,0,106,-5,17,-13,-18,-7,-1,-4,-4,-2,-1,0,1,0,0,0,76,-61,43,-24,4,6,-2,-1,-1,-1,-6,-2,1,0,0,0,222,-91,-14,-7,-12,-3,0,-2,-2,2,2,0,-5,0,0,0,-619,346,3,19,9,8,9,1,1,-1,7,-2,0,2,0,0,25,-84,56,-18,16,-2,-7,-1,8,18,-1,0,-9,5,0,0,185,-17,-28,-29,-20,-27,-18,-2,4,3,-8,-9,-2,0,0,0,38,-36,5,2,-1,0,3,3,-2,-1,1,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,-1,0,0,0,0,0,0,-5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-9,7,-5,3,-3,1,-1,0,0,0,0,0,0,0,-136,23,14,42,-28,6,12,7,-4,-1,-3,11,-7,2,0,0,129,-383,175,3,-12,20,6,-1,-1,9,0,-1,2,0,0,0,258,253,30,-32,-14,5,-6,-10,2,2,-2,0,1,1,0,0,-5,20,-20,10,-7,12,-10,0,3,-3,-3,0,-3,1,0,0,211,-333,4,75,21,17,9,-3,-13,22,0,-4,4,2,0,0,22,81,29,30,38,31,0,-2,6,19,-3,-5,0,1,0,0,79,-310,95,68,27,34,-4,10,-1,0,-3,1,2,1,0,0,-90,271,-28,48,74,-7,23,0,4,-10,2,-6,-2,-1,0,0,103,18,-178,-105,-13,7,-14,-29,12,-6,0,6,-5,-2,0,0
-195,94,39,30,-15,-10,6,-13,5,0,3,8,-4,0,0,0,530,-138,-121,-83,0,1,-44,-23,17,-1,2,4,4,-2,0,0,-316,220,31,-27,7,23,-3,-1,7,0,14,-1,-2,0,0,0,172,-21,-24,-13,-6,-7,-7,-9,0,5,-2,-3,-1,-1,0,0,-47,45,-37,27,-23,4,6,-4,9,0,-3,6,-3,0,0,0,85,-91,23,-17,17,2,-2,2,1,-7,3,2,0,0,0,0,321,3,-125,-13,-24,-2,-1,-6,3,-1,-5,0,-1,-1,0,0,-383,157,68,-7,13,5,-5,-6,14,2,11,-8,-2,0,0,0,237,-51,-43,1,-7,-27,-7,7,1,8,0,-10,-1,1,0,0,-30,-5,15,4,-2,0,2,2,0,-2,2,1,0,0,0,0,-1,-2,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,1,0,0,-1,0,0,0,0,-9,9,-8,5,-4,4,-1,2,0,1,0,0,0,0,0,0,25,-19,-42,39,-30,14,-6,22,-13,0,-3,4,1,-1,0,0,353,-185,-130,-10,-17,22,8,1,3,5,3,0,-1,0,0,0,-93,-20,91,89,25,-8,1,9,-6,-1,0,2,0,-1,0,0,24,11,-1,-4,-1,-2,0,0,2,2,-1,-4,1,-1,0,0,60,13,-219,50,37,29,0,0,0,-18,5,4,0,2,1,0,-46,-47,-21,-15,-30,-20,-6,-3,-11,-9,0,0,0,0,0,0,63,-53,-219,103,39,10,33,-8,12,3,3,-4,1,0,0,0,-104,24,-16,-86,57,-54,16,-5,12,-3,3,4,1,0,0,0,56,196,185,0,-84,-54,-4,-15,-6,8,-17,-7,-2,-1,0,0
62,8,-41,-35,14,4,-5,17,-1,-1,-1,-10,1,0,0,0,-204,5,93,-19,40,22,8,3,8,2,-13,-6,4,0,0,0,59,143,-21,-50,3,-21,-8,12,-15,-8,-4,1,0,0,0,0,84,-11,-17,-8,-15,-19,-10,-1,10,7,5,1,0,0,0,0,55,-53,22,0,-14,13,-5,-6,13,-2,1,0,-1,0,0,0,-147,77,49,-4,12,-11,-3,5,0,-5,-1,3,-1,0,0,0,-7,-83,38,9,10,-5,13,-5,2,0,-1,-1,2,0,0,0,-145,185,-2,-46,-1,4,-11,-9,1,10,5,-8,-1,0,0,0,145,-34,-4,-16,-13,-13,3,7,2,5,3,-3,0,0,0,0,-35,7,17,2,-5,-2,1,0,-1,-2,1,1,0,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-7,9,-6,3,-3,3,0,2,-1,0,-1,0,0,0,0,0,16,19,-29,4,-31,20,-24,29,-12,-3,2,-4,4,-1,0,0,240,17,5,-88,-101,28,-5,8,-4,6,-1,-6,0,0,0,0,24,-30,-94,-53,13,39,19,-3,-4,5,0,3,1,0,0,0,-2,18,-10,5,-14,16,-16,12,-18,5,-4,0,1,0,0,0,157,38,-62,-163,72,4,18,-2,-6,0,-16,-4,2,-1,0,0,25,33,7,20,31,24,5,3,2,10,1,-2,-1,0,0,0,15,27,-72,-151,93,20,9,8,-1,11,-4,6,1,0,0,0,22,-1,89,-75,80,-32,19,4,3,-6,-7,0,-1,0,0,0,-9,-21,39,139,135,29,-16,5,-5,0,5,-1,-1,0,0,0
17,-65,22,39,-8,-2,4,-9,-2,7,4,2,0,0,0,0,-101,64,-25,31,-13,-50,18,34,7,-12,5,0,-2,0,0,0,161,15,-92,-38,2,-3,-4,-10,3,1,-7,0,0,1,0,0,42,-13,-6,-11,-1,7,11,10,2,-3,0,-1,0,0,0,0,-38,51,-28,-2,5,-7,-5,7,-1,0,8,0,0,0,0,0,126,30,-78,-18,1,-3,4,1,1,-1,5,-2,0,0,0,0,154,116,-86,-47,-1,-18,-1,-10,0,-4,2,0,0,0,0,0,184,49,-104,-48,3,0,-10,3,1,4,4,0,0,0,0,0,91,-10,-12,-28,-2,1,-4,-1,13,3,-4,0,0,0,0,0,-7,8,10,-2,-8,-3,1,1,-2,-1,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-5,5,-4,3,-3,1,-1,0,0,0,0,0,0,0,0,0,25,11,-18,27,-47,22,-28,19,0,-11,7,-5,2,-1,0,0,220,14,-10,121,-110,-57,11,-23,-5,-6,3,-2,0,0,0,0,-16,22,26,-10,-54,-41,0,10,-5,-9,0,0,0,0,0,0,13,15,-18,16,-25,18,-6,7,-5,0,-1,2,0,0,0,0,174,-7,24,-73,-94,77,-12,-6,-11,-10,0,-4,-1,0,0,0,-41,-38,-23,-19,-16,-18,-4,2,-1,2,4,4,0,0,0,0,24,-17,6,-58,-86,81,21,-3,5,-5,7,0,1,0,0,0,2,-45,51,-68,30,-4,-15,17,-2,9,-3,5,0,0,0,0,-10,-20,-34,-56,-21,76,59,12,8,6,0,4,0,0,0,0
-42,53,8,-36,-4,0,2,4,13,-6,-2,0,0,0,0,0,30,-24,29,57,-24,-14,-12,-20,-21,-1,0,1,0,0,0,0,61,-17,-71,-19,29,-2,-17,15,11,2,0,-1,0,0,0,0,19,-11,-6,-4,0,-4,-3,4,4,-1,-2,0,0,0,0,0,18,-9,15,-15,13,-6,-7,19,-16,6,1,0,0,0,0,0,-40,-51,-11,60,2,12,-11,3,8,4,-2,0,0,0,0,0,38,-116,-122,81,16,11,13,3,-1,2,3,0,0,1,0,0,73,-35,-112,19,11,10,-4,4,11,-2,5,0,1,0,0,0,126,-16,-20,-14,-7,-3,-3,6,10,-1,0,1,0,0,0,0,10,2,2,-7,-6,-1,2,0,0,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-4,3,-2,1,0,0,0,0,0,0,0,0,0,0,23,3,-13,21,-13,12,-34,10,7,-9,4,-2,2,0,0,0,98,43,-8,39,82,-57,-22,-24,-18,-1,0,0,0,0,0,0,6,4,3,30,49,15,-12,-19,0,5,-3,-1,0,0,0,0,-11,2,-3,0,0,-3,6,2,-2,-2,1,0,0,0,0,0,8,33,-13,24,-56,-41,55,-7,-7,-4,1,1,0,0,0,0,19,17,11,13,10,7,0,-7,-8,-3,-5,-1,-1,0,0,0,-8,18,-29,-8,-42,-51,54,21,-5,1,0,0,0,0,0,0,5,-11,28,-22,0,19,-30,7,-5,-6,-1,1,0,0,0,0,-13,-2,-9,11,-23,-61,-18,34,4,-4,5,-1,0,0,0,0
17,-11,-36,21,20,-1,-7,5,-16,3,2,0,1,0,0,0,107,11,-50,-77,-8,50,22,0,8,4,-1,-2,0,0,-1,0,-26,-22,-20,5,-9,10,18,1,-7,1,0,2,0,-1,0,0,9,-13,-14,1,-3,-6,10,5,-3,0,0,0,0,0,0,0,-13,12,-14,10,9,-6,15,-11,3,1,-1,0,0,0,0,0,33,3,67,-44,-18,1,-9,-9,3,4,0,0,0,0,0,0,-99,-31,80,51,-12,1,-5,-6,4,-1,0,0,0,0,0,0,-114,-37,-9,59,14,12,-4,4,2,4,-2,2,0,1,0,0,62,-24,-28,-17,-13,-10,8,9,-11,0,1,0,0,0,0,0,0,0,0,-5,-1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-4,3,-4,3,-1,0,0,0,1,0,0,0,0,0,0,0,23,-1,-12,13,1,9,-15,-9,12,-3,1,-2,1,0,0,0,50,2,18,14,15,29,37,-34,-26,-2,0,0,0,0,0,0,-9,5,6,-11,-20,9,29,25,4,-2,0,0,0,0,0,0,15,-1,-1,0,-5,5,-2,0,1,-2,0,0,0,0,0,0,31,-5,7,-18,16,-24,8,24,-11,-2,-1,0,-1,1,0,0,-16,-10,-8,-10,-11,2,0,9,3,5,2,1,0,0,0,0,42,-21,12,-28,-6,-28,-24,28,8,-1,0,0,0,0,0,0,-2,7,11,0,-4,27,-11,1,15,-3,0,1,0,0,0,0,8,5,-7,0,8,13,-17,-21,14,2,-3,1,0,0,0,0
13,-29,43,-1,-32,0,9,-7,8,0,-1,0,-1,0,0,0,-104,-7,22,20,-15,0,-5,5,1,1,3,1,0,0,0,0,13,-28,-21,-10,28,29,-12,5,-3,0,1,0,-1,0,0,0,-7,-5,-8,-6,-11,-9,0,-5,2,1,0,0,0,0,0,0,25,-28,-1,10,-18,18,-2,-8,3,-3,0,2,0,1,0,0,-31,3,-45,-20,29,-6,1,0,3,0,0,0,1,0,0,0,-2,-7,-9,2,18,-9,9,-1,1,0,1,0,0,0,0,0,-41,18,19,55,-17,3,-11,-1,3,-3,0,0,0,0,0,0,79,-19,-25,-19,-9,-9,11,2,-5,0,0,0,0,0,0,0,-11,0,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,-1,27,-29,11,10,-12,16,-23,9,-2,1,-1,0,0,0,0,8,7,2,1,22,-32,46,47,-16,0,-1,0,-1,0,0,0,-2,-9,-7,0,2,-23,-27,-5,9,4,0,0,0,0,0,0,-18,12,-11,10,-9,10,-4,9,-2,2,-1,0,0,0,0,0,105,11,-10,0,-21,2,-13,13,-8,-3,-2,-2,0,-1,0,0,-1,2,6,10,-4,-3,-11,-2,-3,-1,-2,0,0,0,0,0,23,10,-25,0,-20,-2,-10,-13,-3,2,0,1,1,0,0,0,-3,-7,3,-14,-8,4,-3,-15,6,-1,0,1,-2,0,0,0,1,-4,-7,8,-5,-8,-1,-7,-6,4,2,0,1,0,0,0
-26,32,-24,-18,34,1,0,0,-1,0,1,-1,0,0,0,0,-15,-15,32,4,40,5,-5,0,-2,0,-1,-1,0,0,0,0,-43,-10,1,24,39,5,-14,3,1,2,-1,-2,1,0,0,0,-16,-8,-1,-8,-7,1,-2,4,1,0,0,1,0,0,0,0,-6,-4,7,-11,12,-6,7,-3,1,0,0,0,0,0,0,0,-62,8,0,31,12,2,-7,2,0,0,0,0,1,0,0,0,45,8,18,63,-34,-19,1,-4,1,-2,-1,-1,0,0,0,0,91,-9,22,-13,-25,13,-7,4,-1,0,-1,1,-1,0,0,0,-11,-10,-20,-33,-9,7,0,-2,0,0,0,1,0,0,0,0,-3,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-15,32,-28,5,14,-16,18,-10,5,-1,0,0,0,1,0,0,11,-7,-6,6,-3,9,-26,19,3,3,0,-1,-1,0,0,0,-3,3,-2,-1,-2,7,8,-8,-7,-4,0,1,0,0,0,0,0,0,-3,0,-1,1,-5,0,0,1,0,0,0,0,0,0,28,3,14,2,5,-3,4,10,5,-9,-1,-1,0,0,0,0,11,8,-4,5,8,11,-2,2,1,2,0,0,0,0,0,0,32,-10,-7,-7,-9,-7,-4,-1,-3,-4,0,1,0,1,0,0,0,-3,9,-7,-3,0,0,-3,0,0,-4,2,-1,0,0,0,0,0,-8,-12,0,11,-16,-1,-1,-8,-1,2,0,0,0,0
16,-15,1,21,-16,-3,-2,2,0,1,0,0,0,0,0,0,54,12,-39,0,13,-38,-1,-2,1,1,0,-1,0,0,0,0,-15,14,18,23,22,-9,-8,1,0,-1,0,3,0,-1,0,0,-15,-7,-4,-10,1,5,-2,0,1,0,0,0,0,0,0,0,-5,2,0,-3,4,6,-3,0,0,0,0,-1,0,0,0,0,23,0,-2,4,-17,-13,-2,1,0,0,1,1,0,0,0,0,19,-17,7,-23,-52,20,5,0,0,-2,1,1,0,0,0,0,0,-19,-2,-36,0,40,1,0,0,0,0,0,0,0,0,0,-45,-5,-13,-26,-3,8,0,1,1,0,0,2,1,0,0,0,7,0,3,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-7,-4,11,-10,6,-2,1,2,-1,0,0,0,0,0,-37,-3,-16,12,2,1,0,0,-3,2,6,0,0,0,0,0,2,10,4,0,3,-1,2,3,3,0,-3,-2,0,0,0,0,5,-5,4,1,4,-5,2,-1,0,0,1,0,0,0,0,0,-30,8,2,3,0,1,5,1,9,7,-8,1,0,0,0,0,-13,0,8,6,-7,-11,-4,0,-2,-3,-1,1,0,0,0,0,16,0,-3,-11,-1,-3,0,0,0,-2,-5,1,1,0,0,0,1,1,2,-2,0,14,0,1,0,4,-3,2,-1,0,0,0,-1,0,0,15,-13,0,3,0,0,2,-4,-5,-1,0,0,0
-5,-7,12,-10,-2,5,3,-2,1,-1,-1,0,0,0,0,0,-62,-12,22,28,-31,8,1,0,1,-3,1,3,0,0,0,0,51,10,1,0,9,-15,-5,-1,-1,-2,1,0,0,0,0,0,-25,-3,-1,2,7,0,1,1,0,1,0,0,0,0,0,0,-2,5,13,-24,18,-10,2,0,-2,2,0,0,1,0,0,0,-84,-7,6,-1,-4,18,1,0,0,0,0,0,0,0,0,0,36,-2,14,0,7,-6,0,-2,0,-2,-2,0,0,0,0,0,-51,-23,1,-17,44,17,-2,2,-1,-2,0,0,0,0,0,0,-78,-10,-13,-6,2,0,3,2,-1,2,2,1,0,0,0,0,-4,1,1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-8,7,0,1,-1,0,1,0,0,0,0,0,0,-47,-4,-1,-7,0,2,-1,2,1,-8,4,3,0,0,0,0,-5,7,-3,0,-6,0,0,-2,0,3,4,2,0,0,0,0,11,6,-2,6,-3,0,-2,1,0,0,0,0,0,0,0,0,52,3,-10,0,-3,-2,-3,1,0,7,4,-8,0,0,0,0,-5,-6,-8,0,2,2,0,1,1,2,0,0,0,0,0,0,16,1,0,5,-6,-1,-1,1,-1,0,-3,-6,1,1,0,0,-1,1,1,-3,-3,1,-1,0,-1,2,-1,0,0,-1,0,0,3,1,-1,-4,5,4,0,1,-1,1,3,2,-1,-1,0,0
